symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,1,2020-07-27T00:00:00+00:00,2020-07-28T00:00:00+00:00,-36.000000000000476,-37.500000000000476,-39.000000000000476,candidate_bond_diff,signal_flat
EURUSD,1,2020-08-04T00:00:00+00:00,2020-08-05T00:00:00+00:00,60.100000000000705,58.600000000000705,57.100000000000705,candidate_bond_diff,signal_flat
EURUSD,1,2020-08-06T00:00:00+00:00,2020-08-07T00:00:00+00:00,-90.79999999999977,-92.29999999999977,-93.79999999999977,candidate_bond_diff,friday_flat
EURUSD,-1,2020-08-11T00:00:00+00:00,2020-08-14T00:00:00+00:00,-101.79999999999855,-103.29999999999855,-104.79999999999855,candidate_bond_diff,friday_flat
EURUSD,-1,2020-08-17T00:00:00+00:00,2020-08-21T00:00:00+00:00,73.39999999999903,71.89999999999903,70.39999999999903,candidate_bond_diff,friday_flat
EURUSD,-1,2020-08-24T00:00:00+00:00,2020-08-27T00:00:00+00:00,-34.399999999998876,-35.899999999998876,-37.399999999998876,candidate_bond_diff,signal_flat
EURUSD,-1,2020-08-31T00:00:00+00:00,2020-09-01T00:00:00+00:00,24.800000000000377,23.300000000000377,21.800000000000377,candidate_bond_diff,signal_flat
EURUSD,-1,2020-09-07T00:00:00+00:00,2020-09-11T00:00:00+00:00,-32.30000000000066,-33.80000000000066,-35.30000000000066,candidate_bond_diff,friday_flat
EURUSD,-1,2020-09-15T00:00:00+00:00,2020-09-18T00:00:00+00:00,4.900000000001015,3.4000000000010147,1.9000000000010147,candidate_bond_diff,friday_flat
EURUSD,-1,2020-09-21T00:00:00+00:00,2020-09-25T00:00:00+00:00,141.10000000000068,139.60000000000068,138.10000000000068,candidate_bond_diff,friday_flat
EURUSD,-1,2020-09-28T00:00:00+00:00,2020-10-02T00:00:00+00:00,-51.49999999999988,-52.99999999999988,-54.49999999999988,candidate_bond_diff,friday_flat
EURUSD,-1,2020-10-05T00:00:00+00:00,2020-10-09T00:00:00+00:00,-46.800000000000175,-48.300000000000175,-49.800000000000175,candidate_bond_diff,friday_flat
EURUSD,-1,2020-10-12T00:00:00+00:00,2020-10-16T00:00:00+00:00,96.00000000000053,94.50000000000053,93.00000000000053,candidate_bond_diff,friday_flat
EURUSD,-1,2020-10-19T00:00:00+00:00,2020-10-21T00:00:00+00:00,-107.32515926569208,-108.82515926569208,-110.32515926569208,candidate_bond_diff,stop
EURUSD,-1,2020-10-21T00:00:00+00:00,2020-10-23T00:00:00+00:00,-0.0,-1.5,-3.0,candidate_bond_diff,friday_flat
EURUSD,-1,2020-10-26T00:00:00+00:00,2020-10-30T00:00:00+00:00,162.50000000000097,161.00000000000097,159.50000000000097,candidate_bond_diff,friday_flat
EURUSD,-1,2020-11-02T00:00:00+00:00,2020-11-04T00:00:00+00:00,-102.77736995823128,-104.27736995823128,-105.77736995823128,candidate_bond_diff,stop
EURUSD,-1,2020-11-04T00:00:00+00:00,2020-11-05T00:00:00+00:00,-117.34808940276008,-118.84808940276008,-120.34808940276008,candidate_bond_diff,stop
EURUSD,-1,2020-11-05T00:00:00+00:00,2020-11-06T00:00:00+00:00,-47.900000000000716,-49.400000000000716,-50.900000000000716,candidate_bond_diff,friday_flat
EURUSD,-1,2020-11-09T00:00:00+00:00,2020-11-13T00:00:00+00:00,-19.899999999999363,-21.399999999999363,-22.899999999999363,candidate_bond_diff,friday_flat
EURUSD,-1,2020-11-16T00:00:00+00:00,2020-11-20T00:00:00+00:00,-7.099999999999884,-8.599999999999884,-10.099999999999884,candidate_bond_diff,friday_flat
EURUSD,-1,2020-11-23T00:00:00+00:00,2020-11-27T00:00:00+00:00,-110.94010590448455,-112.44010590448455,-113.94010590448455,candidate_bond_diff,stop
EURUSD,-1,2020-11-30T00:00:00+00:00,2020-12-01T00:00:00+00:00,-104.77304544161957,-106.27304544161957,-107.77304544161957,candidate_bond_diff,stop
EURUSD,-1,2020-12-02T00:00:00+00:00,2020-12-04T00:00:00+00:00,-6.500000000000394,-8.000000000000394,-9.500000000000394,candidate_bond_diff,friday_flat
EURUSD,-1,2020-12-07T00:00:00+00:00,2020-12-11T00:00:00+00:00,-3.4000000000000696,-4.90000000000007,-6.40000000000007,candidate_bond_diff,friday_flat
EURUSD,-1,2020-12-14T00:00:00+00:00,2020-12-17T00:00:00+00:00,-109.81136513005474,-111.31136513005474,-112.81136513005474,candidate_bond_diff,stop
EURUSD,-1,2020-12-17T00:00:00+00:00,2020-12-18T00:00:00+00:00,14.199999999999768,12.699999999999768,11.199999999999768,candidate_bond_diff,friday_flat
EURUSD,-1,2020-12-21T00:00:00+00:00,2020-12-29T00:00:00+00:00,-5.800000000000249,-7.300000000000249,-8.80000000000025,candidate_bond_diff,time_stop
EURUSD,-1,2020-12-29T00:00:00+00:00,2021-01-06T00:00:00+00:00,-77.0000000000004,-78.5000000000004,-80.0000000000004,candidate_bond_diff,time_stop
EURUSD,-1,2021-01-06T00:00:00+00:00,2021-01-08T00:00:00+00:00,103.40000000000015,101.90000000000015,100.40000000000015,candidate_bond_diff,friday_flat
EURUSD,-1,2021-01-11T00:00:00+00:00,2021-01-15T00:00:00+00:00,73.1000000000015,71.6000000000015,70.1000000000015,candidate_bond_diff,friday_flat
EURUSD,-1,2021-01-18T00:00:00+00:00,2021-01-22T00:00:00+00:00,-94.69999999999867,-96.19999999999867,-97.69999999999867,candidate_bond_diff,friday_flat
EURUSD,-1,2021-01-25T00:00:00+00:00,2021-01-29T00:00:00+00:00,5.999999999999339,4.499999999999339,2.999999999999339,candidate_bond_diff,friday_flat
EURUSD,-1,2021-02-01T00:00:00+00:00,2021-02-05T00:00:00+00:00,10.200000000000209,8.700000000000209,7.200000000000209,candidate_bond_diff,friday_flat
EURUSD,-1,2021-02-08T00:00:00+00:00,2021-02-12T00:00:00+00:00,-69.59999999999854,-71.09999999999854,-72.59999999999854,candidate_bond_diff,friday_flat
