ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.34057,1.34055,1030,0.0,GBPUSD,1784050832818,2026-07-14T17:40:32.818000Z,0.0
1.34057,1.34055,1030,0.0,GBPUSD,1784050834881,2026-07-14T17:40:34.881000Z,0.0
1.34055,1.34053,1028,0.0,GBPUSD,1784050836305,2026-07-14T17:40:36.305000Z,0.0
1.3405,1.34048,1026,0.0,GBPUSD,1784050838980,2026-07-14T17:40:38.980000Z,0.0
1.34053,1.34051,1030,0.0,GBPUSD,1784050840484,2026-07-14T17:40:40.484000Z,0.0
1.34053,1.34051,1030,0.0,GBPUSD,1784050843326,2026-07-14T17:40:43.326000Z,0.0
1.3405,1.34046,1030,0.0,GBPUSD,1784050844756,2026-07-14T17:40:44.756000Z,0.0
1.3405,1.34045,1026,0.0,GBPUSD,1784050847140,2026-07-14T17:40:47.140000Z,0.0
1.34049,1.34046,1028,0.0,GBPUSD,1784050849599,2026-07-14T17:40:49.599000Z,0.0
1.34052,1.34049,1026,0.0,GBPUSD,1784050851699,2026-07-14T17:40:51.699000Z,0.0
1.3405,1.34047,1026,0.0,GBPUSD,1784050853759,2026-07-14T17:40:53.759000Z,0.0
1.3405,1.34048,1028,0.0,GBPUSD,1784050855802,2026-07-14T17:40:55.802000Z,0.0
1.34059,1.34055,1028,0.0,GBPUSD,1784050857418,2026-07-14T17:40:57.418000Z,0.0
1.34059,1.34056,1026,0.0,GBPUSD,1784050859868,2026-07-14T17:40:59.868000Z,0.0
1.34055,1.34052,1026,0.0,GBPUSD,1784050862143,2026-07-14T17:41:02.143000Z,0.0
1.34059,1.34055,1026,0.0,GBPUSD,1784050864238,2026-07-14T17:41:04.238000Z,0.0
1.34055,1.34052,1026,0.0,GBPUSD,1784050866307,2026-07-14T17:41:06.307000Z,0.0
1.34054,1.34051,1030,0.0,GBPUSD,1784050868412,2026-07-14T17:41:08.412000Z,0.0
1.34057,1.34053,1026,0.0,GBPUSD,1784050870487,2026-07-14T17:41:10.487000Z,0.0
1.34058,1.34055,1026,0.0,GBPUSD,1784050872528,2026-07-14T17:41:12.528000Z,0.0
1.34053,1.34051,1028,0.0,GBPUSD,1784050874685,2026-07-14T17:41:14.685000Z,0.0
1.34055,1.34052,1030,0.0,GBPUSD,1784050876754,2026-07-14T17:41:16.754000Z,0.0
1.34057,1.34054,1028,0.0,GBPUSD,1784050878781,2026-07-14T17:41:18.781000Z,0.0
1.3405,1.34046,1026,0.0,GBPUSD,1784050880797,2026-07-14T17:41:20.797000Z,0.0
1.34051,1.34049,1030,0.0,GBPUSD,1784050882873,2026-07-14T17:41:22.873000Z,0.0
1.34054,1.34049,1026,0.0,GBPUSD,1784050885117,2026-07-14T17:41:25.117000Z,0.0
1.34054,1.34052,1028,0.0,GBPUSD,1784050887066,2026-07-14T17:41:27.066000Z,0.0
1.34056,1.34054,1026,0.0,GBPUSD,1784050889226,2026-07-14T17:41:29.226000Z,0.0
1.34052,1.3405,1028,0.0,GBPUSD,1784050891450,2026-07-14T17:41:31.450000Z,0.0
1.34053,1.34049,1028,0.0,GBPUSD,1784050893313,2026-07-14T17:41:33.313000Z,0.0
1.34052,1.34049,1028,0.0,GBPUSD,1784050895550,2026-07-14T17:41:35.550000Z,0.0
1.34053,1.3405,1028,0.0,GBPUSD,1784050897162,2026-07-14T17:41:37.162000Z,0.0
1.34052,1.34049,1028,0.0,GBPUSD,1784050899647,2026-07-14T17:41:39.647000Z,0.0
1.34058,1.34054,1026,0.0,GBPUSD,1784050901871,2026-07-14T17:41:41.871000Z,0.0
1.3407499999999999,1.3407200000000001,1026,0.0,GBPUSD,1784050903870,2026-07-14T17:41:43.870000Z,0.0
1.3407499999999999,1.3407200000000001,1026,0.0,GBPUSD,1784050904494,2026-07-14T17:41:44.494000Z,0.0
